msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36018	332.862	133.697	5.88021	293.816	134.02	71.0739	75.9933	0.000244906	1.53548	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36018	332.862	133.697	5.88021	155.525	-68.7488	99.9349	285.095	0.00296176	1.53548	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36090	-120.742	22.7415	853.599	-120.634	23.1185	853.663	0.397492	0.854337	1.28466	0.366196	0.293424	11	0	0	0.484276	0.817958	-0.310519	0.395055	0.859451	-0.324462	0.511218	-0.634684	0.290574	0.255051	0.229032	0.343177	0.343184	0.343172	-0.153282	-0.25681	-0.332602	0.382537	3.08709	1.4692	3.08709	0.697007	0.755336	0.798571	0.991458	4.39951	1.045	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36090	-120.742	22.7415	853.599	-347.357	108.497	852.8	242.299	0.00100138	1.28466	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36090	-120.742	22.7415	853.599	-174.2	-145.665	625.826	288.269	0.00820875	1.28466	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36090	-120.742	22.7415	853.599	-91.8563	133.694	443.247	426.067	0.0104141	1.28466	0.366196	0.293424	11	0	0	0.194998	-0.980026	0.03905	0.395055	0.859451	-0.324462	0.511218	-0.634684	0.656288	0.694282	0.585854	0.343177	0.343184	0.343172	0.912391	1.02306	0.707174	1.87303	1.9016	-999	1.9016	0.042394	0.0260833	0.0171198	0.998458	0.0344698	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36090	-120.742	22.7415	853.599	-228.627	131.367	-28.0448	894.837	0.000917791	1.28466	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36090	-120.742	22.7415	853.599	167.972	-178.432	608.102	429.063	0.000318502	1.28466	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36102	104.223	14.286	-700.672	104.507	14.6569	-700.479	0.505346	0.885804	1.73251	1.23878	1.05173	11	1	0	0.144295	-0.43281	0.889862	0.11352	-0.481235	0.86921	0.876592	0.991579	1.36715	1.29811	1.30441	1.23472	1.23464	1.23472	0.107252	0.0514107	0.0564428	2.24285	4.31478	3.08488	2.24285	0.903958	0.948549	0.855251	0.920328	7.22035	0.460922	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36102	104.223	14.286	-700.672	161.122	133.294	-343.16	381.072	1.34613e-06	1.73251	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
