msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29065	-78.6175	-67.2402	-517.559	-265.1	126.382	-789.311	382.249	0.0243468	1.33333	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29101	-137.61	-97.8165	-153.366	-121.47	129.792	737.243	919.375	0.00781821	1.45411	1.26101	1.06622	11	1	1	-0.202122	-0.858839	0.470683	-0.36656	0.303473	0.87951	0.95284	0.92304	0.852122	0.878277	1.00574	1.2481	1.24805	1.24802	-0.317263	-0.296283	-0.194134	-999	2.01657	31.3931	2.01657	0.00954198	0.00813481	0.00893655	1	0.41629	0.193527	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29101	-137.61	-97.8165	-153.366	-137.919	-97.1562	-152.148	1.41964	0.868258	1.45411	1.26101	1.06622	11	1	1	-0.402826	0.253128	0.879578	-0.36656	0.303473	0.87951	0.95284	0.92304	1.18446	1.13708	1.14311	1.2481	1.24805	1.24802	-0.0509847	-0.0889218	-0.0840618	2.06886	3.40643	2.29754	3.40643	1.05821	0.931113	0.858691	1	1.61165	0.190578	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29101	-137.61	-97.8165	-153.366	-282.839	-177.67	142.435	339.066	0.00215317	1.45411	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29101	-137.61	-97.8165	-153.366	-22.2936	119.611	-722.442	620.016	0.000125129	1.45411	1.26101	1.06622	11	1	1	-0.416977	-0.785791	-0.456796	-0.36656	0.303473	0.87951	0.95284	0.92304	0.89345	0.065537	0.831768	1.2481	1.24805	1.24802	-0.284151	-0.947489	-0.333531	-999	-999	-999	-999	0.0014313	0.000166323	0.00138632	0.997935	0.851078	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29101	-137.61	-97.8165	-153.366	-227.284	133.871	-607.483	517.632	0.00140987	1.45411	1.26101	1.06622	11	1	1	0.158745	-0.985758	-0.055518	-0.36656	0.303473	0.87951	0.95284	0.92304	0.605623	0.639195	0.562708	1.2481	1.24805	1.24802	-0.514763	-0.487847	-0.54912	-999	-999	-999	-999	0.00429389	0.0018779	0.00712589	1	0.178406	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29101	-137.61	-97.8165	-153.366	-163.977	-73.2517	588.147	742.388	0.000157338	1.45411	1.26101	1.06622	11	1	1	-0.805558	-0.474399	-0.354995	-0.36656	0.303473	0.87951	0.95284	0.92304	0.375447	0.132264	0.225935	1.2481	1.24805	1.24802	-0.699184	-0.894024	-0.818966	2.76669	-999	-999	2.76669	0.000477099	0.000209568	0.00104712	1	0.25307	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29125	-133.67	51.2029	427.289	-131.343	49.1726	426.573	3.1705	0.877048	1.23916	0.718645	0.598588	11	1	1	-0.421927	0.183894	0.887784	-0.467619	0.15004	0.871103	0.98868	0.881077	0.537648	0.699587	0.511364	0.715282	0.715322	0.715356	-0.248341	-0.0219963	-0.285161	4.49599	1.68881	-999	1.68881	0.99506	0.884304	0.779436	0.944513	2.75703	32.2782	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29125	-133.67	51.2029	427.289	153.346	-121.895	511.924	345.694	0.00197239	1.23916	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29125	-133.67	51.2029	427.289	143.594	133.512	-401.489	877.794	0.000590334	1.23916	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
