msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28933	219.288	34.663	-11.3417	164.416	133.102	372.94	400.467	0.0141843	0.861831	0.573882	0.484759	11	1	1	0.608819	-0.753168	-0.249155	0.504473	0.480024	0.717694	0.877255	0.818112	0.498578	0.296919	0.438997	0.527134	0.527013	0.527101	-0.0541727	-0.4366	-0.167148	-999	-999	-999	-999	0.0310378	0.0116833	0.0252167	1	1.4256	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28969	-149.674	-175.505	-524.766	-149.783	-174.934	-524.892	0.594394	0.8668	1.28217	1.10034	0.881667	11	1	0	-0.420562	0.159739	0.893091	-0.428646	0.181476	0.885059	0.983395	0.900003	1.04602	0.988712	1.02087	1.07619	1.07609	1.07612	-0.0280351	-0.0811982	-0.0513455	2.4515	2.34057	-999	2.34057	1.04404	0.961821	0.718737	0.993931	2.02052	0.34196	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28969	-149.674	-175.505	-524.766	-299.394	129.842	718.73	1289.16	0.000492563	1.28217	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28969	-149.674	-175.505	-524.766	-78.4662	102.05	-569.672	290.041	0.000274957	1.28217	1.10034	0.881668	11	1	0	-0.478484	0.75778	0.443646	-0.428646	0.181476	0.885059	0.983395	0.900003	0.157983	0.123487	0.140805	1.07619	1.07609	1.07612	-0.853202	-0.885244	-0.869155	-999	-999	4.22112	-999	0.000611621	0.000390139	0.00160772	1	4.70785	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28969	-149.674	-175.505	-524.766	-269.651	-178.976	307.37	840.748	0.00281326	1.28217	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28993	301.31	-109.688	-839.22	301.412	-108.075	-840.331	1.96139	0.846756	1.34811	1.26991	1.01672	11	0	0	-0.108012	-0.0592599	0.992382	-0.15122	-0.156978	0.975956	0.987602	0.988208	1.2002	1.17506	1.33487	1.26807	1.26805	1.26798	-0.0535164	-0.0733349	0.0527583	-999	-999	-999	-999	1.00158	0.953379	0.679671	0.950443	17.0232	1.24262	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28993	301.31	-109.688	-839.22	279.751	-59.4536	-528.399	315.591	0.000278628	1.34811	1.26991	1.01672	11	0	0	0.93448	-0.353508	0.0421817	-0.15122	-0.156978	0.975956	0.987602	0.988208	0.0790471	0.0146503	0.0171856	1.26807	1.26805	1.26798	-0.937663	-0.988447	-0.986446	1.68606	0.343822	0.382594	0.343822	0.00158228	0.000363306	0.012	1	5.9764	2.38773	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	28993	301.31	-109.688	-839.22	165.579	134.202	-561.169	393.977	0.000516459	1.34811	1.26991	1.01672	11	0	0	0.18321	-0.95184	0.245834	-0.15122	-0.156978	0.975956	0.987602	0.988208	0.890286	0.872125	0.808385	1.26807	1.26805	1.26798	-0.297919	-0.312232	-0.36246	1.97264	1.36149	1.87484	1.97264	0.000527426	3.16916e-06	0.000485437	1	0.619504	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29017	-357.044	42.1902	622.4	-353.51	81.2716	-49.8567	673.401	0.0353796	0.895833	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29017	-357.044	42.1902	622.4	-324.944	77.729	597.56	53.9489	0.864949	0.895833	0.363679	0.296518	11	0	0	-0.698484	-0.714317	0.0432564	0.729557	0.681394	-0.0587174	0.731916	-0.0802242	0.312818	0.301735	0.249316	0.346097	0.346081	0.346069	-0.0961547	-0.128139	-0.279578	-999	0.393838	-999	0.393838	1.04485	0.889924	0.604808	0.945695	6.70764	21.3716	
