msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35599	-286.033	101.863	616.459	-295.269	106.42	480.829	136.021	0.0154701	3.06599	1.72241	1.40891	11	1	0	0.379864	0.79239	0.477306	-0.2106	-0.207431	0.955311	0.97825	0.976552	0.127528	0.0783499	0.112381	1.69982	1.69981	1.6997	-0.924975	-0.953907	-0.933881	-999	3.73782	4.87157	3.73782	0.0076428	0.00217552	0.0909091	0.790965	1.84328	1.0108	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35599	-286.033	101.863	616.459	-321.785	131.238	-774.325	1391.55	0.000232024	3.06599	1.72241	1.40891	11	1	0	-0.0450885	-0.966577	-0.252379	-0.2106	-0.207431	0.955311	0.97825	0.976552	-5	-5	0.00126774	1.69982	1.69981	1.6997	-3.94149	-3.94151	-0.999254	-999	-999	-999	-999	0.000402253	0.000448234	0.25	1	3.70889	91.7787	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35599	-286.033	101.863	616.459	-103.771	132.591	863.251	308.333	0.00355181	3.06599	1.72241	1.40891	11	1	0	-0.564156	-0.774297	-0.286694	-0.2106	-0.207431	0.955311	0.97825	0.976552	0.997335	0.65983	0.846537	1.69982	1.69981	1.6997	-0.41327	-0.61182	-0.501949	0.936533	-999	2.89674	-999	0.00884956	0.00213036	0.0102612	1	0.28821	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35599	-286.033	101.863	616.459	-221.859	131.534	597.568	73.1812	5.86975e-05	3.06599	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35599	-286.033	101.863	616.459	-311.761	-89.7092	728.624	223.479	0.00303403	3.06599	1.72241	1.40891	11	1	0	0.28069	-0.901407	-0.329663	-0.2106	-0.207431	0.955311	0.97825	0.976552	0.00685633	-5	0.00520805	1.69982	1.69981	1.6997	-0.995966	-3.94151	-0.996936	1.27583	-999	-999	1.27583	0.000402253	6.50929e-08	0.111111	1	14.5446	10.7924	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35671	-333.211	-170.152	138.546	-338.529	-169.42	149.097	11.8388	0.593178	1.10414	1.0507	0.234398	11	0	0	0.49762	0.142015	-0.85569	-0.466603	0.0661126	0.881992	0.997812	0.883926	0.0460379	0.043822	0.0414468	0.242131	0.242129	0.242128	-0.809864	-0.819014	-0.828823	1.61784	-999	1.56761	1.61784	0.238512	0.170831	0.703226	0.745245	10.2745	6.21362	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35671	-333.211	-170.152	138.546	-263.639	131.276	-334.277	565.032	0.124768	1.10414	1.0507	0.234398	11	0	0	-0.229391	-0.761715	0.605945	-0.466603	0.0661126	0.881992	0.997812	0.883926	0.843167	0.994909	0.894801	0.242131	0.242129	0.242128	2.48227	3.109	2.69557	1.55652	-999	1.71753	1.55652	0.0284464	0.0632999	0.00527812	0.963695	0.81423	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35671	-333.211	-170.152	138.546	-412.244	-35.4121	195.312	166.203	0.118059	1.10414	1.0507	0.234398	11	0	0	0.676461	-0.519082	0.522451	-0.466603	0.0661126	0.881992	0.997812	0.883926	0.236242	0.286133	0.206879	0.242131	0.242129	0.242128	-0.0243235	0.181735	-0.145582	-999	-999	-999	-999	0.0153173	0.0123835	0.0100719	1	0.248896	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35671	-333.211	-170.152	138.546	-141.433	-96.6611	701.29	599.05	0.00369921	1.10414	1.0507	0.234398	11	0	0	-0.70372	-0.710314	0.0152482	-0.466603	0.0661126	0.881992	0.997812	0.883926	0.193992	0.201313	0.155981	0.242131	0.242129	0.242128	-0.198814	-0.168573	-0.355793	1.50455	2.03831	1.7997	2.03831	0.0131291	0.00434528	0.011194	1	0.579871	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35683	200.278	-98.815	41.879	-221.093	131.892	-258.645	566.652	0.00030717	1.11507	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
